2016-11-09,2,0,2
2016-11-08,3,1,2
2016-11-07,4,0,4
2016-11-06,2,0,2
2016-11-05,2,0,2
2016-11-04,2,2,0
2016-11-03,8,6,2
2016-11-02,4,2,2
2016-11-01,6,2,4
2016-10-30,2,0,2
2016-10-29,1,1,0
2016-10-28,10,4,6
2016-10-27,6,4,2
2016-10-26,15,1,14
2016-10-25,4,4,0
2016-10-24,4,2,2
2016-10-23,5,5,0
2016-10-22,6,4,2
2016-10-21,1,1,0
2016-10-20,3,1,2
2016-10-19,2,0,2
2016-10-18,5,1,4
2016-10-16,2,2,0
2016-10-15,4,0,4
2016-10-14,7,5,2
2016-10-13,2,2,0
2016-10-12,16,6,10
2016-10-11,1,1,0
2016-10-10,2,0,2
2016-10-09,2,2,0
2016-10-08,5,5,0
2016-10-07,7,3,4
2016-10-06,5,3,2
2016-10-05,2,2,0
2016-10-04,3,1,2
2016-10-03,3,3,0
2016-10-02,5,1,4
2016-10-01,4,2,2
2016-09-30,18,6,12
2016-09-29,2,2,0
2016-09-28,4,0,4
2016-09-27,4,4,0
2016-09-26,5,3,2
2016-09-25,7,1,6
2016-09-24,8,2,6
2016-09-23,6,2,4
2016-09-22,11,5,6
2016-09-21,7,3,4
2016-09-20,8,6,2
2016-09-19,6,0,6
2016-09-18,10,4,6
2016-09-17,3,1,2
2016-09-16,9,3,6
2016-09-15,18,8,10
2016-09-14,7,5,2
2016-09-13,9,3,6
2016-09-12,9,3,6
2016-09-11,14,8,6
2016-09-10,6,4,2
2016-09-09,18,6,12
2016-09-08,9,5,4
2016-09-07,8,2,6
2016-09-06,7,3,4
2016-09-05,5,3,2
2016-09-04,18,6,12
2016-09-03,9,3,6
2016-09-02,6,4,2
2016-09-01,6,4,2
2016-08-31,10,4,6
2016-08-30,6,4,2
2016-08-29,11,5,6
2016-08-28,12,4,8
2016-08-27,12,2,10
2016-08-26,4,2,2
2016-08-25,7,1,6
2016-08-24,10,2,8
2016-08-23,17,7,10
2016-08-22,12,6,6
2016-08-21,9,7,2
2016-08-20,6,2,4
2016-08-19,5,2,3
2016-08-18,6,1,5
2016-08-17,9,3,6
2016-08-16,6,4,2
2016-08-15,7,3,4
2016-08-13,6,4,2
2016-08-12,8,4,4
2016-08-11,7,1,6
2016-08-10,1,1,0
2016-08-09,3,1,2
2016-08-08,5,1,4
2016-08-07,10,4,6
2016-08-06,3,3,0
2016-08-05,6,2,4
2016-08-04,4,2,2
2016-08-03,4,2,2
2016-08-02,6,2,4
2016-08-01,11,6,5
2016-07-31,5,1,4
2016-07-30,9,3,6
2016-07-29,6,4,2
2016-07-28,12,4,8
2016-07-27,8,2,6
2016-07-26,7,3,4
2016-07-25,11,5,6
2016-07-24,5,3,2
2016-07-23,6,4,2
2016-07-22,5,5,0
2016-07-21,6,2,4
2016-07-20,7,7,0
2016-07-19,15,7,8
2016-07-18,13,3,10
2016-07-17,11,3,8
2016-07-16,30,6,24
2016-07-15,15,9,6
2016-07-14,15,9,6
2016-07-13,13,6,7
2016-07-12,16,6,10
2016-07-11,19,7,12
2016-07-10,13,5,8
2016-07-09,14,5,9
2016-07-08,13,7,6
2016-07-07,10,4,6
2016-07-06,17,5,12
2016-07-05,23,11,12
2016-07-04,9,5,4
2016-07-03,7,1,6
2016-07-02,21,9,12
2016-07-01,28,8,20
2016-06-30,16,4,12
2016-06-29,17,3,14
2016-06-28,17,5,12
2016-06-27,10,4,6
2016-06-26,10,2,8
2016-06-25,11,5,6
2016-06-24,7,3,4
2016-06-23,15,3,12
2016-06-22,10,6,4
2016-06-21,8,4,4
2016-06-20,24,10,14
2016-06-19,16,12,4
2016-06-18,15,7,8
2016-06-17,13,7,6
2016-06-16,15,5,10
2016-06-15,12,8,4
2016-06-14,19,11,8
2016-06-13,17,9,8
2016-06-12,16,12,4
2016-06-11,18,12,6
2016-06-10,15,9,6
2016-06-09,14,8,6
2016-06-08,17,7,10
2016-06-07,15,9,6
2016-06-06,17,11,6
2016-06-05,4,0,4
2016-06-04,3,0,3
2016-06-03,5,0,5
2016-06-02,8,0,8
2016-06-01,4,0,4
2016-05-31,2,0,2
2016-05-30,3,0,3
2016-05-29,3,0,3
2016-05-28,3,0,3
2016-05-27,1,0,1
2016-05-26,3,0,3
2016-05-22,3,0,3
2016-05-19,1,0,1
2016-05-18,1,0,1
2016-05-17,1,0,1
2016-05-14,3,0,3
2016-05-13,1,0,1
2016-05-12,3,0,3
2016-05-11,1,0,1
2016-05-09,1,0,1
2016-05-06,1,0,1
2016-05-05,1,0,1
2016-05-04,1,0,1
2016-05-01,1,0,1
2016-04-30,1,0,1
2016-04-29,2,0,2
2016-04-28,1,0,1
2016-04-27,1,0,1
2016-04-25,1,0,1
2016-04-23,2,0,2
2016-04-22,1,0,1
2016-04-21,1,0,1
2016-04-18,2,0,2
2016-04-17,3,0,3
2016-04-16,1,0,1
2016-04-15,1,0,1
2016-04-14,3,0,3
2016-04-11,1,0,1
2016-04-10,1,0,1
2016-04-09,1,0,1
2016-04-08,1,0,1
2016-04-05,2,0,2
2016-04-02,3,0,3
2016-04-01,1,0,1
2016-03-30,2,0,2
2016-03-28,1,0,1
2016-03-27,3,0,3
2016-03-16,2,0,2
2016-03-14,1,0,1
2016-03-12,2,0,2
2016-03-11,2,0,2
2016-03-09,2,0,2
2016-03-08,2,0,2
2016-03-07,1,0,1
2016-03-05,1,0,1
2016-03-04,1,0,1
2016-03-02,1,0,1
